Nome da Origem;Data;Temp. Ins. (C)
temperatura.csv;16/01/2022;21.4
temperatura.csv;16/01/2022;22.1
temperatura.csv;16/01/2022;20.1
temperatura.csv;16/01/2022;20.7
temperatura.csv;15/01/2022;24.6
temperatura.csv;15/01/2022;26.4
temperatura.csv;16/01/2022;22.6
temperatura.csv;15/01/2022;23.3
temperatura.csv;16/01/2022;20.1
temperatura.csv;16/01/2022;15.9
temperatura.csv;16/01/2022;24.2
temperatura.csv;16/01/2022;22.5
temperatura.csv;16/01/2022;18.6
temperatura.csv;16/01/2022;19.9
temperatura.csv;16/01/2022;18.6
temperatura.csv;16/01/2022;19.1
temperatura.csv;15/01/2022;27.3
temperatura.csv;15/01/2022;15.8
temperatura.csv;15/01/2022;16.3
temperatura.csv;15/01/2022;22
temperatura.csv;15/01/2022;20.6
temperatura.csv;15/01/2022;18.8
temperatura.csv;15/01/2022;19.9
temperatura.csv;15/01/2022;17.9
temperatura.csv;15/01/2022;18.3
temperatura.csv;15/01/2022;27.7
temperatura.csv;15/01/2022;27
temperatura.csv;15/01/2022;28.2
temperatura.csv;15/01/2022;27.7
temperatura.csv;15/01/2022;24.8
temperatura.csv;15/01/2022;23.4
temperatura.csv;15/01/2022;26.8
temperatura.csv;15/01/2022;25.6
temperatura.csv;16/01/2022;25.8
temperatura.csv;17/01/2022;23.2
temperatura.csv;17/01/2022;21.1
temperatura.csv;17/01/2022;25.9
temperatura.csv;17/01/2022;23.9
temperatura.csv;17/01/2022;19.1
temperatura.csv;17/01/2022;20.6
temperatura.csv;17/01/2022;19.8
temperatura.csv;17/01/2022;19.5
temperatura.csv;17/01/2022;27.9
temperatura.csv;17/01/2022;27.8
temperatura.csv;17/01/2022;25.3
temperatura.csv;17/01/2022;26.9
temperatura.csv;17/01/2022;26
temperatura.csv;17/01/2022;27.1
temperatura.csv;17/01/2022;28.2
temperatura.csv;17/01/2022;27.3
temperatura.csv;17/01/2022;20.6
temperatura.csv;16/01/2022;27
temperatura.csv;16/01/2022;27.6
temperatura.csv;16/01/2022;25.5
temperatura.csv;16/01/2022;26.8
temperatura.csv;16/01/2022;26.5
temperatura.csv;16/01/2022;26.1
temperatura.csv;16/01/2022;27.1
temperatura.csv;16/01/2022;26.8
temperatura.csv;17/01/2022;20.9
temperatura.csv;17/01/2022;19
temperatura.csv;17/01/2022;19.6
temperatura.csv;17/01/2022;20.4
temperatura.csv;16/01/2022;20.5
temperatura.csv;16/01/2022;23.3
temperatura.csv;17/01/2022;20.1
temperatura.csv;17/01/2022;21
temperatura.csv;15/01/2022;20.5
temperatura.csv;13/01/2022;17.5
temperatura.csv;13/01/2022;18
temperatura.csv;13/01/2022;17
temperatura.csv;13/01/2022;17.3
temperatura.csv;13/01/2022;18.8
temperatura.csv;13/01/2022;19.1
temperatura.csv;13/01/2022;18.1
temperatura.csv;13/01/2022;18.5
temperatura.csv;13/01/2022;24.9
temperatura.csv;13/01/2022;23.8
temperatura.csv;13/01/2022;24.7
temperatura.csv;13/01/2022;24.7
temperatura.csv;13/01/2022;18
temperatura.csv;13/01/2022;17.8
temperatura.csv;13/01/2022;21.4
temperatura.csv;13/01/2022;19.5
temperatura.csv;13/01/2022;19
temperatura.csv;12/01/2022;21.2
temperatura.csv;12/01/2022;19.3
temperatura.csv;12/01/2022;23.2
temperatura.csv;12/01/2022;21.4
temperatura.csv;12/01/2022;18
temperatura.csv;12/01/2022;18.1
temperatura.csv;12/01/2022;18.8
temperatura.csv;12/01/2022;18.1
temperatura.csv;12/01/2022;21
temperatura.csv;12/01/2022;21.3
temperatura.csv;12/01/2022;19.8
temperatura.csv;12/01/2022;20.5
temperatura.csv;12/01/2022;19.3
temperatura.csv;12/01/2022;22.9
temperatura.csv;12/01/2022;21.2
temperatura.csv;12/01/2022;20.4
temperatura.csv;13/01/2022;23.6
temperatura.csv;14/01/2022;26.3
temperatura.csv;14/01/2022;26.5
temperatura.csv;14/01/2022;29
temperatura.csv;14/01/2022;28.1
temperatura.csv;14/01/2022;23.4
temperatura.csv;14/01/2022;22.2
temperatura.csv;14/01/2022;26.3
temperatura.csv;14/01/2022;24.9
temperatura.csv;15/01/2022;22.3
temperatura.csv;14/01/2022;23.6
temperatura.csv;15/01/2022;20.9
temperatura.csv;15/01/2022;21.7
temperatura.csv;14/01/2022;27.8
temperatura.csv;14/01/2022;28.3
temperatura.csv;14/01/2022;24.8
temperatura.csv;14/01/2022;26.6
temperatura.csv;14/01/2022;20.4
temperatura.csv;13/01/2022;19.1
temperatura.csv;13/01/2022;20.6
temperatura.csv;14/01/2022;19.7
temperatura.csv;14/01/2022;19.3
temperatura.csv;13/01/2022;20.4
temperatura.csv;13/01/2022;24.7
temperatura.csv;13/01/2022;21.9
temperatura.csv;13/01/2022;22.5
temperatura.csv;14/01/2022;17.9
temperatura.csv;14/01/2022;17.3
temperatura.csv;14/01/2022;16.7
temperatura.csv;14/01/2022;16.5
temperatura.csv;14/01/2022;18.3
temperatura.csv;14/01/2022;19.7
temperatura.csv;14/01/2022;18.6
temperatura.csv;14/01/2022;17.8
temperatura.csv;17/01/2022;24
temperatura.csv;21/01/2022;24.3
temperatura.csv;21/01/2022;22.7
temperatura.csv;21/01/2022;24.6
temperatura.csv;21/01/2022;26.3
temperatura.csv;21/01/2022;26.6
temperatura.csv;21/01/2022;25.8
temperatura.csv;21/01/2022;19.7
temperatura.csv;21/01/2022;24.7
temperatura.csv;22/01/2022;18.1
temperatura.csv;22/01/2022;18.2
temperatura.csv;22/01/2022;17.6
temperatura.csv;22/01/2022;17.3
temperatura.csv;21/01/2022;22.1
temperatura.csv;21/01/2022;22.7
temperatura.csv;22/01/2022;18.8
temperatura.csv;21/01/2022;20.8
temperatura.csv;21/01/2022;25.4
temperatura.csv;21/01/2022;22.1
temperatura.csv;21/01/2022;22.4
temperatura.csv;21/01/2022;18.7
temperatura.csv;21/01/2022;18.7
temperatura.csv;20/01/2022;27.4
temperatura.csv;20/01/2022;28.6
temperatura.csv;20/01/2022;24.6
temperatura.csv;20/01/2022;25.9
temperatura.csv;21/01/2022;17.3
temperatura.csv;21/01/2022;16.9
temperatura.csv;21/01/2022;24.6
temperatura.csv;21/01/2022;22.7
temperatura.csv;21/01/2022;21.7
temperatura.csv;21/01/2022;20.2
temperatura.csv;21/01/2022;17.4
temperatura.csv;21/01/2022;21.5
temperatura.csv;22/01/2022;17.3
temperatura.csv;23/01/2022;22
temperatura.csv;23/01/2022;22.3
temperatura.csv;23/01/2022;20.8
temperatura.csv;23/01/2022;21.4
temperatura.csv;23/01/2022;24.1
temperatura.csv;22/01/2022;25.1
temperatura.csv;23/01/2022;22.9
temperatura.csv;23/01/2022;23.6
temperatura.csv;23/01/2022;24.9
temperatura.csv;23/01/2022;23.8
temperatura.csv;23/01/2022;26.4
temperatura.csv;23/01/2022;25.5
temperatura.csv;23/01/2022;19.9
temperatura.csv;23/01/2022;17.6
temperatura.csv;23/01/2022;22.4
temperatura.csv;23/01/2022;17.2
temperatura.csv;22/01/2022;25.8
temperatura.csv;22/01/2022;21.5
temperatura.csv;22/01/2022;19.2
temperatura.csv;22/01/2022;25.1
temperatura.csv;22/01/2022;24
temperatura.csv;22/01/2022;16.5
temperatura.csv;22/01/2022;17.2
temperatura.csv;22/01/2022;16.6
temperatura.csv;22/01/2022;16.6
temperatura.csv;22/01/2022;28.3
temperatura.csv;22/01/2022;29
temperatura.csv;22/01/2022;27.3
temperatura.csv;22/01/2022;28.4
temperatura.csv;22/01/2022;26.4
temperatura.csv;22/01/2022;26.7
temperatura.csv;22/01/2022;27.5
temperatura.csv;22/01/2022;27.5
temperatura.csv;20/01/2022;28.8
temperatura.csv;18/01/2022;26.1
temperatura.csv;18/01/2022;26.9
temperatura.csv;19/01/2022;23.8
temperatura.csv;18/01/2022;24.5
temperatura.csv;18/01/2022;29.3
temperatura.csv;18/01/2022;28.2
temperatura.csv;18/01/2022;27.5
temperatura.csv;18/01/2022;28.9
temperatura.csv;19/01/2022;19
temperatura.csv;19/01/2022;19.5
temperatura.csv;19/01/2022;18.1
temperatura.csv;19/01/2022;18.2
temperatura.csv;19/01/2022;19.9
temperatura.csv;19/01/2022;21.3
temperatura.csv;19/01/2022;20.9
temperatura.csv;19/01/2022;20
temperatura.csv;18/01/2022;28.1
temperatura.csv;18/01/2022;18
temperatura.csv;18/01/2022;18.6
temperatura.csv;18/01/2022;17.3
temperatura.csv;18/01/2022;18.2
temperatura.csv;18/01/2022;22.8
temperatura.csv;18/01/2022;23.3
temperatura.csv;18/01/2022;19.3
temperatura.csv;18/01/2022;21
temperatura.csv;18/01/2022;25.2
temperatura.csv;18/01/2022;24.4
temperatura.csv;18/01/2022;27
temperatura.csv;18/01/2022;26.9
temperatura.csv;18/01/2022;16.9
temperatura.csv;18/01/2022;18.9
temperatura.csv;18/01/2022;22.5
temperatura.csv;18/01/2022;19.9
temperatura.csv;19/01/2022;17.6
temperatura.csv;20/01/2022;16.8
temperatura.csv;20/01/2022;19.5
temperatura.csv;20/01/2022;21.2
temperatura.csv;20/01/2022;17.1
temperatura.csv;20/01/2022;21.2
temperatura.csv;20/01/2022;20
temperatura.csv;20/01/2022;17.2
temperatura.csv;20/01/2022;20.1
temperatura.csv;20/01/2022;28.6
temperatura.csv;20/01/2022;27.4
temperatura.csv;20/01/2022;29.2
temperatura.csv;20/01/2022;28.8
temperatura.csv;20/01/2022;24.7
temperatura.csv;20/01/2022;23.1
temperatura.csv;20/01/2022;28
temperatura.csv;20/01/2022;26.8
temperatura.csv;20/01/2022;19.9
temperatura.csv;19/01/2022;26.6
temperatura.csv;19/01/2022;25.1
temperatura.csv;19/01/2022;28
temperatura.csv;19/01/2022;27.2
temperatura.csv;19/01/2022;22.4
temperatura.csv;19/01/2022;20.8
temperatura.csv;19/01/2022;25.6
temperatura.csv;19/01/2022;24.4
temperatura.csv;19/01/2022;20.6
temperatura.csv;19/01/2022;22.3
temperatura.csv;20/01/2022;20.7
temperatura.csv;20/01/2022;21.7
temperatura.csv;19/01/2022;28.7
temperatura.csv;19/01/2022;28.6
temperatura.csv;19/01/2022;26.1
temperatura.csv;19/01/2022;27.2
temperatura.csv;12/01/2022;18
temperatura.csv;04/01/2022;23.2
temperatura.csv;04/01/2022;24
temperatura.csv;04/01/2022;23.5
temperatura.csv;04/01/2022;23.7
temperatura.csv;04/01/2022;21.8
temperatura.csv;04/01/2022;22.9
temperatura.csv;04/01/2022;23.8
temperatura.csv;04/01/2022;24
temperatura.csv;05/01/2022;19.6
temperatura.csv;05/01/2022;19.9
temperatura.csv;05/01/2022;18.7
temperatura.csv;05/01/2022;19.1
temperatura.csv;04/01/2022;21.5
temperatura.csv;04/01/2022;22.5
temperatura.csv;05/01/2022;20.5
temperatura.csv;04/01/2022;20.8
temperatura.csv;04/01/2022;20.3
temperatura.csv;04/01/2022;20.3
temperatura.csv;04/01/2022;19.9
temperatura.csv;04/01/2022;19.9
temperatura.csv;04/01/2022;20.3
temperatura.csv;03/01/2022;22.9
temperatura.csv;03/01/2022;23.3
temperatura.csv;03/01/2022;20.4
temperatura.csv;03/01/2022;21.5
temperatura.csv;04/01/2022;18.3
temperatura.csv;04/01/2022;18.2
temperatura.csv;04/01/2022;19.7
temperatura.csv;04/01/2022;18.7
temperatura.csv;04/01/2022;18.6
temperatura.csv;04/01/2022;19.5
temperatura.csv;04/01/2022;18.3
temperatura.csv;04/01/2022;18.3
temperatura.csv;05/01/2022;18.5
temperatura.csv;06/01/2022;20
temperatura.csv;06/01/2022;20.2
temperatura.csv;06/01/2022;19.3
temperatura.csv;06/01/2022;19.5
temperatura.csv;06/01/2022;21.8
temperatura.csv;05/01/2022;22.7
temperatura.csv;06/01/2022;20.5
temperatura.csv;06/01/2022;21
temperatura.csv;06/01/2022;22.8
temperatura.csv;06/01/2022;20.7
temperatura.csv;06/01/2022;25.1
temperatura.csv;06/01/2022;23.7
temperatura.csv;06/01/2022;19
temperatura.csv;06/01/2022;18.9
temperatura.csv;06/01/2022;19.7
temperatura.csv;06/01/2022;18.7
temperatura.csv;05/01/2022;23.6
temperatura.csv;05/01/2022;20.2
temperatura.csv;05/01/2022;18.1
temperatura.csv;05/01/2022;23.7
temperatura.csv;05/01/2022;22.6
temperatura.csv;05/01/2022;17.9
temperatura.csv;05/01/2022;18
temperatura.csv;05/01/2022;17.5
temperatura.csv;05/01/2022;17.6
temperatura.csv;05/01/2022;27.7
temperatura.csv;05/01/2022;27.8
temperatura.csv;05/01/2022;25.8
temperatura.csv;05/01/2022;27.3
temperatura.csv;05/01/2022;25.5
temperatura.csv;05/01/2022;25.3
temperatura.csv;05/01/2022;27.4
temperatura.csv;05/01/2022;26.4
temperatura.csv;03/01/2022;25.9
temperatura.csv;01/01/2022;18.6
temperatura.csv;01/01/2022;19
temperatura.csv;02/01/2022;18.1
temperatura.csv;01/01/2022;18.3
temperatura.csv;01/01/2022;20.8
temperatura.csv;01/01/2022;20.8
temperatura.csv;01/01/2022;19
temperatura.csv;01/01/2022;20.3
temperatura.csv;02/01/2022;18.1
temperatura.csv;02/01/2022;18.1
temperatura.csv;02/01/2022;18.1
temperatura.csv;02/01/2022;18.2
temperatura.csv;02/01/2022;18.3
temperatura.csv;02/01/2022;18.4
temperatura.csv;02/01/2022;18.3
temperatura.csv;02/01/2022;18.3
temperatura.csv;01/01/2022;22.3
temperatura.csv;01/01/2022;18.7
temperatura.csv;01/01/2022;18.5
temperatura.csv;01/01/2022;18.3
temperatura.csv;01/01/2022;18.3
temperatura.csv;01/01/2022;19
temperatura.csv;01/01/2022;19.2
temperatura.csv;01/01/2022;18.8
temperatura.csv;01/01/2022;19.1
temperatura.csv;01/01/2022;20.6
temperatura.csv;01/01/2022;19
temperatura.csv;01/01/2022;20.9
temperatura.csv;01/01/2022;20.2
temperatura.csv;01/01/2022;18.3
temperatura.csv;01/01/2022;18.3
temperatura.csv;01/01/2022;18.9
temperatura.csv;01/01/2022;18.6
temperatura.csv;02/01/2022;18.2
temperatura.csv;03/01/2022;18.4
temperatura.csv;03/01/2022;18.8
temperatura.csv;03/01/2022;19.4
temperatura.csv;03/01/2022;18.7
temperatura.csv;03/01/2022;18.8
temperatura.csv;03/01/2022;18.9
temperatura.csv;03/01/2022;18.6
temperatura.csv;03/01/2022;18.6
temperatura.csv;03/01/2022;22.1
temperatura.csv;03/01/2022;22.7
temperatura.csv;03/01/2022;27.1
temperatura.csv;03/01/2022;24.5
temperatura.csv;03/01/2022;21.8
temperatura.csv;03/01/2022;20.7
temperatura.csv;03/01/2022;24
temperatura.csv;03/01/2022;23.5
temperatura.csv;03/01/2022;18.9
temperatura.csv;02/01/2022;24.3
temperatura.csv;02/01/2022;21.8
temperatura.csv;02/01/2022;21.2
temperatura.csv;02/01/2022;25.1
temperatura.csv;02/01/2022;19.4
temperatura.csv;02/01/2022;18.5
temperatura.csv;02/01/2022;20.5
temperatura.csv;02/01/2022;19.8
temperatura.csv;02/01/2022;19.7
temperatura.csv;02/01/2022;19.8
temperatura.csv;03/01/2022;19.2
temperatura.csv;03/01/2022;19.3
temperatura.csv;02/01/2022;22
temperatura.csv;02/01/2022;21.4
temperatura.csv;02/01/2022;21.3
temperatura.csv;02/01/2022;22.5
temperatura.csv;06/01/2022;23.6
temperatura.csv;10/01/2022;19.2
temperatura.csv;10/01/2022;18.7
temperatura.csv;10/01/2022;20.3
temperatura.csv;10/01/2022;19.7
temperatura.csv;10/01/2022;18.8
temperatura.csv;10/01/2022;18.8
temperatura.csv;10/01/2022;18.6
temperatura.csv;10/01/2022;18.7
temperatura.csv;10/01/2022;20.1
temperatura.csv;10/01/2022;19.6
temperatura.csv;10/01/2022;20.6
temperatura.csv;10/01/2022;20.8
temperatura.csv;10/01/2022;21.7
temperatura.csv;10/01/2022;21
temperatura.csv;10/01/2022;21.9
temperatura.csv;10/01/2022;20.7
temperatura.csv;10/01/2022;19.1
temperatura.csv;09/01/2022;19.9
temperatura.csv;09/01/2022;19.4
temperatura.csv;09/01/2022;20.6
temperatura.csv;09/01/2022;20.5
temperatura.csv;09/01/2022;19.3
temperatura.csv;09/01/2022;19.3
temperatura.csv;09/01/2022;19.3
temperatura.csv;09/01/2022;19.1
temperatura.csv;10/01/2022;19.1
temperatura.csv;10/01/2022;19
temperatura.csv;10/01/2022;19.1
temperatura.csv;10/01/2022;19.2
temperatura.csv;09/01/2022;21.1
temperatura.csv;09/01/2022;21.2
temperatura.csv;09/01/2022;19.4
temperatura.csv;09/01/2022;19.9
temperatura.csv;10/01/2022;20.1
temperatura.csv;11/01/2022;18.7
temperatura.csv;11/01/2022;18.8
temperatura.csv;11/01/2022;18.3
temperatura.csv;11/01/2022;18.5
temperatura.csv;11/01/2022;17.3
temperatura.csv;11/01/2022;22
temperatura.csv;11/01/2022;18.5
temperatura.csv;11/01/2022;18.9
temperatura.csv;12/01/2022;18.2
temperatura.csv;12/01/2022;17.9
temperatura.csv;12/01/2022;18.1
temperatura.csv;12/01/2022;18.1
temperatura.csv;12/01/2022;17.9
temperatura.csv;11/01/2022;18
temperatura.csv;12/01/2022;18.1
temperatura.csv;12/01/2022;18
temperatura.csv;11/01/2022;20.1
temperatura.csv;11/01/2022;19.1
temperatura.csv;11/01/2022;19.1
temperatura.csv;11/01/2022;18.9
temperatura.csv;11/01/2022;19.1
temperatura.csv;10/01/2022;19.5
temperatura.csv;10/01/2022;19.7
temperatura.csv;11/01/2022;19.3
temperatura.csv;11/01/2022;19.3
temperatura.csv;11/01/2022;18.8
temperatura.csv;11/01/2022;18.8
temperatura.csv;11/01/2022;21.9
temperatura.csv;11/01/2022;21.2
temperatura.csv;11/01/2022;18.6
temperatura.csv;11/01/2022;18.7
temperatura.csv;11/01/2022;18.4
temperatura.csv;11/01/2022;18.5
temperatura.csv;09/01/2022;19
temperatura.csv;07/01/2022;19.4
temperatura.csv;07/01/2022;19.6
temperatura.csv;07/01/2022;21.5
temperatura.csv;07/01/2022;19.8
temperatura.csv;07/01/2022;19.5
temperatura.csv;07/01/2022;19.4
temperatura.csv;07/01/2022;20.3
temperatura.csv;07/01/2022;19.9
temperatura.csv;07/01/2022;19.7
temperatura.csv;07/01/2022;19.9
temperatura.csv;08/01/2022;19.3
temperatura.csv;07/01/2022;19.4
temperatura.csv;07/01/2022;20.4
temperatura.csv;07/01/2022;19.6
temperatura.csv;07/01/2022;20.1
temperatura.csv;07/01/2022;20.9
temperatura.csv;07/01/2022;19.4
temperatura.csv;06/01/2022;21.8
temperatura.csv;06/01/2022;22.2
temperatura.csv;06/01/2022;20.2
temperatura.csv;06/01/2022;21
temperatura.csv;06/01/2022;21
temperatura.csv;06/01/2022;22.2
temperatura.csv;06/01/2022;22.7
temperatura.csv;06/01/2022;22.9
temperatura.csv;07/01/2022;19.3
temperatura.csv;07/01/2022;19.2
temperatura.csv;07/01/2022;19.4
temperatura.csv;07/01/2022;19.5
temperatura.csv;07/01/2022;19.8
temperatura.csv;07/01/2022;19.8
temperatura.csv;07/01/2022;19.1
temperatura.csv;07/01/2022;19.5
temperatura.csv;08/01/2022;19.2
temperatura.csv;09/01/2022;19
temperatura.csv;08/01/2022;19.1
temperatura.csv;09/01/2022;19.1
temperatura.csv;09/01/2022;19.2
temperatura.csv;08/01/2022;19.3
temperatura.csv;08/01/2022;19.3
temperatura.csv;08/01/2022;19.2
temperatura.csv;08/01/2022;19.3
temperatura.csv;09/01/2022;18.4
temperatura.csv;09/01/2022;18.5
temperatura.csv;09/01/2022;18.7
temperatura.csv;09/01/2022;18.5
temperatura.csv;09/01/2022;18.7
temperatura.csv;09/01/2022;18.9
temperatura.csv;09/01/2022;18.5
temperatura.csv;09/01/2022;18.5
temperatura.csv;08/01/2022;20.9
temperatura.csv;08/01/2022;19
temperatura.csv;08/01/2022;18.8
temperatura.csv;08/01/2022;19
temperatura.csv;08/01/2022;19
temperatura.csv;08/01/2022;19.1
temperatura.csv;08/01/2022;19
temperatura.csv;08/01/2022;18.8
temperatura.csv;08/01/2022;18.9
temperatura.csv;08/01/2022;23.5
temperatura.csv;08/01/2022;21.9
temperatura.csv;08/01/2022;22.8
temperatura.csv;08/01/2022;20
temperatura.csv;08/01/2022;19.5
temperatura.csv;08/01/2022;19.1
temperatura.csv;08/01/2022;20.1
temperatura.csv;08/01/2022;20.4
temperatura.csv;07/02/2022;23.2
temperatura.csv;07/02/2022;24.3
temperatura.csv;07/02/2022;24.2
temperatura.csv;07/02/2022;24
temperatura.csv;07/02/2022;22.1
temperatura.csv;07/02/2022;21.8
temperatura.csv;07/02/2022;23.2
temperatura.csv;07/02/2022;20.5
temperatura.csv;08/02/2022;19.9
temperatura.csv;08/02/2022;20.2
temperatura.csv;08/02/2022;19.4
temperatura.csv;08/02/2022;19.7
temperatura.csv;07/02/2022;22
temperatura.csv;07/02/2022;23.4
temperatura.csv;07/02/2022;20.5
temperatura.csv;07/02/2022;21.1
temperatura.csv;07/02/2022;21.1
temperatura.csv;07/02/2022;20.6
temperatura.csv;06/02/2022;20.7
temperatura.csv;07/02/2022;20.3
temperatura.csv;07/02/2022;20.5
temperatura.csv;06/02/2022;22.9
temperatura.csv;06/02/2022;23
temperatura.csv;06/02/2022;21.4
temperatura.csv;06/02/2022;22.4
temperatura.csv;07/02/2022;19.1
temperatura.csv;07/02/2022;19.5
temperatura.csv;07/02/2022;19.9
temperatura.csv;07/02/2022;19
temperatura.csv;07/02/2022;19.1
temperatura.csv;07/02/2022;19.6
temperatura.csv;07/02/2022;19.5
temperatura.csv;07/02/2022;19.2
temperatura.csv;08/02/2022;18.8
temperatura.csv;09/02/2022;19.4
temperatura.csv;09/02/2022;19.6
temperatura.csv;09/02/2022;18.4
temperatura.csv;09/02/2022;19.1
temperatura.csv;08/02/2022;20.4
temperatura.csv;08/02/2022;20
temperatura.csv;09/02/2022;19.9
temperatura.csv;09/02/2022;20.3
temperatura.csv;09/02/2022;19
temperatura.csv;09/02/2022;18
temperatura.csv;09/02/2022;23.2
temperatura.csv;09/02/2022;20.4
temperatura.csv;09/02/2022;17.8
temperatura.csv;09/02/2022;18.4
temperatura.csv;09/02/2022;17.5
temperatura.csv;09/02/2022;17.6
temperatura.csv;08/02/2022;21.2
temperatura.csv;08/02/2022;18.6
temperatura.csv;08/02/2022;17.3
temperatura.csv;08/02/2022;21.6
temperatura.csv;08/02/2022;20.1
temperatura.csv;08/02/2022;18.1
temperatura.csv;08/02/2022;18.1
temperatura.csv;08/02/2022;17.8
temperatura.csv;08/02/2022;18.1
temperatura.csv;08/02/2022;22.8
temperatura.csv;08/02/2022;24.6
temperatura.csv;08/02/2022;21.1
temperatura.csv;08/02/2022;20.8
temperatura.csv;08/02/2022;24.7
temperatura.csv;08/02/2022;24.3
temperatura.csv;08/02/2022;22.9
temperatura.csv;08/02/2022;22.7
temperatura.csv;06/02/2022;22.6
temperatura.csv;04/02/2022;20.9
temperatura.csv;04/02/2022;20.8
temperatura.csv;04/02/2022;20.7
temperatura.csv;04/02/2022;21.1
temperatura.csv;04/02/2022;25.7
temperatura.csv;04/02/2022;25.2
temperatura.csv;04/02/2022;25.9
temperatura.csv;04/02/2022;27.4
temperatura.csv;05/02/2022;19.6
temperatura.csv;05/02/2022;19.7
temperatura.csv;05/02/2022;19.8
temperatura.csv;05/02/2022;19.9
temperatura.csv;05/02/2022;20.2
temperatura.csv;05/02/2022;20.1
temperatura.csv;05/02/2022;19.6
temperatura.csv;05/02/2022;19.8
temperatura.csv;04/02/2022;24.1
temperatura.csv;04/02/2022;20.7
temperatura.csv;04/02/2022;19.7
